Time;018;061;062;080;170;271
station catchment;;;;;;
station name;ARAGON EN JACA;SUBORDAN EN JAVIERREGAY;VERAL EN BINIES;VERAL EN ZURIZA;ARAGON EN YESA;ARAGON EN CANFRANC ANTIGUO
1996-08-10;2.06;2.08;0.09;0.36;9.31;0.55
1996-08-11;1.25;2.08;0.04;0.32;8.93;0.55
1996-08-12;3.16;1.92;0.13;0.32;9.61;0.95
1996-08-13;3.16;1.76;0.13;0.32;9.61;0.55
1996-08-14;2.94;1.6;0.09;0.27;9.31;0.61
1996-08-15;1.1;1.6;0.05;0.27;9.01;0.55
1996-08-16;3.16;1.49;0.09;0.27;9.31;0.48
1996-08-17;2.94;1.26;0.09;0.27;9.31;0.44
1996-08-18;4.42;1.14;0.09;0.27;9.31;0.44
1996-08-19;1.1;1.14;0.09;0.27;9.31;0.44
1996-08-20;0.59;1.26;0.09;0.4;9.31;0.44
1996-08-21;8.46;2.56;0.42;0.69;11.77;1.15
1996-08-22;7.12;2.4;0.25;0.32;10.5;0.82
1996-08-23;4.69;1.6;0.13;0.32;9.61;0.61
1996-08-24;1.4;1.49;0.09;0.32;9.31;0.55
1996-08-25;1.25;1.26;0.09;0.23;9.31;0.48
1996-08-26;3.6;1.26;0.09;0.27;9.31;0.48
1996-08-27;10.58;3.86;0.09;0.44;9.31;1.44
1996-08-28;8.73;4.52;0.09;0.32;9.31;1.08
1996-08-29;6.05;3.04;0.09;0.32;9.31;0.75
1996-08-30;4.96;2.56;0.09;0.32;9.31;0.61
1996-08-31;1.25;2.08;0.09;0.27;9.31;0.55
1996-09-01;1.1;1.6;0.09;0.27;9.31;0.48
1996-09-02;3.87;1.49;0.09;0.19;9.31;0.48
1996-09-03;3.6;1.49;0.09;0.23;9.31;0.44
1996-09-04;3.6;1.49;0.09;0.23;9.31;0.44
1996-09-05;5.5;1.26;0.05;0.23;9.01;0.75
1996-09-06;4.14;1.26;0.05;0.23;9.01;0.48
1996-09-07;0.8;1.26;0.09;0.23;9.31;0.41
1996-09-08;0.59;1.14;0.09;0.23;9.31;0.44
1996-09-09;2.94;1.14;0.05;0.19;9.01;0.44
1996-09-10;1.62;1.14;0.05;0.19;9.01;0.44
1996-09-11;1.84;1.14;0.05;0.23;9.01;0.44
1996-09-12;1.62;1.14;0.05;0.23;9.01;0.44
1996-09-13;2.06;1.14;0.04;0.19;8.93;0.44
1996-09-14;0.59;1.14;0.04;0.19;8.93;0.44
1996-09-15;0.39;1.14;0.04;0.19;8.93;0.37
1996-09-16;1.1;1.14;0.04;0.23;8.93;0.37
1996-09-17;0.95;1.14;0.04;0.32;8.93;0.37
1996-09-18;0.8;1.37;0.09;0.44;9.31;0.37
1996-09-19;5.78;6.2;2.33;1.24;26.03;1.34
1996-09-20;8.46;10.15;2.56;1.32;27.75;1.82
1996-09-21;20.13;23.34;6.26;2.33;55.36;4.79
1996-09-22;17.08;18.66;6.79;3.58;59.32;3.95
1996-09-23;12.56;14.68;4.93;4.38;45.44;1.34
1996-09-24;9.0;10.15;2.56;1.7;30.47;0.82
1996-09-25;7.39;7.52;1.44;1.08;22.58;0.68
1996-09-26;6.59;6.46;1.27;1.08;19.72;0.68
1996-09-27;6.86;5.4;0.91;0.93;14.16;0.68
1996-09-28;4.69;4.74;0.67;0.85;10.0;0.68
1996-09-29;3.87;3.86;0.5;0.69;7.9;0.55
1996-09-30;4.96;3.42;0.33;0.53;12.8;0.48
1996-10-01;6.32;4.3;1.4;1.57;21.08;0.55
1996-10-02;8.46;6.73;3.28;2.98;22.46;0.55
1996-10-03;10.19;10.99;4.76;3.78;36.22;0.88
1996-10-04;7.39;6.4;2.45;1.24;24.15;0.75
1996-10-05;6.05;5.3;1.55;0.85;16.67;0.68
1996-10-06;6.05;4.64;1.4;0.85;14.53;0.61
1996-10-07;5.5;4.04;1.1;0.69;16.73;0.55
1996-10-08;5.23;3.88;1.01;0.61;15.58;0.55
1996-10-09;6.05;4.04;1.01;0.53;14.69;0.55
1996-10-10;4.69;3.88;0.92;0.49;15.79;0.55
1996-10-11;4.42;3.56;0.83;0.44;11.67;0.48
1996-10-12;3.16;3.24;0.74;0.4;10.37;0.44
1996-10-13;4.14;3.08;0.65;0.4;9.4;0.44
1996-10-14;4.14;3.56;1.85;1.95;17.36;0.68
1996-10-15;7.12;6.18;4.53;3.58;27.31;0.82
1996-10-16;7.93;8.32;5.91;4.18;8.17;0.82
1996-10-17;7.39;6.72;3.45;1.82;46.14;0.68
1996-10-18;7.12;5.74;2.3;1.16;23.3;0.61
1996-10-19;4.69;5.08;1.7;0.85;24.37;0.55
1996-10-20;4.96;4.2;1.25;0.69;18.81;0.55
1996-10-21;5.78;3.72;1.1;0.61;16.0;0.48
1996-10-22;4.69;3.4;1.01;0.49;15.16;0.48
1996-10-23;3.6;2.92;0.83;0.44;0.0;0.44
1996-10-24;3.16;2.76;0.83;0.4;11.2;0.44
1996-10-25;2.5;2.6;0.83;0.4;15.85;0.44
1996-10-26;2.28;2.36;0.65;0.32;15.41;0.41
1996-10-27;1.84;2.24;0.65;0.32;8.87;0.41
1996-10-28;2.94;2.12;0.56;0.32;8.57;0.41
1996-10-29;2.72;2.12;0.56;0.27;6.49;0.41
1996-10-30;2.72;2.0;0.47;0.27;10.1;0.37
1996-10-31;2.06;2.0;0.47;0.23;10.1;0.37
1996-11-01;0.59;1.88;0.47;0.23;8.02;0.37
1996-11-02;0.46;1.64;0.47;0.27;8.57;0.37
1996-11-03;0.52;1.64;0.47;0.27;5.45;0.37
1996-11-04;2.06;1.64;0.47;0.27;9.33;0.37
1996-11-05;3.38;2.0;0.47;0.61;11.3;0.44
1996-11-06;2.72;2.24;0.83;0.44;12.34;0.37
1996-11-07;2.72;2.0;0.56;0.36;10.26;0.37
1996-11-08;3.16;1.88;0.47;0.36;8.27;0.37
1996-11-09;0.59;1.76;0.47;0.32;20.83;0.34
1996-11-10;0.59;1.64;0.47;0.61;19.97;0.34
1996-11-11;5.78;7.36;4.53;8.67;15.74;0.95
1996-11-12;12.56;19.56;13.1;8.3;72.27;1.82
1996-11-13;10.58;13.28;5.45;2.98;42.64;1.08
1996-11-14;5.23;8.0;3.11;1.45;26.93;0.68
1996-11-15;4.14;6.18;2.15;1.0;22.27;0.55
1996-11-16;3.87;5.3;1.7;0.77;15.91;0.48
1996-11-17;2.06;4.42;1.4;0.69;14.87;0.44
1996-11-18;5.5;4.2;2.3;0.77;30.84;0.44
1996-11-19;4.42;4.42;2.15;0.77;32.0;0.44
1996-11-20;5.5;7.68;5.22;1.08;55.03;0.48
1996-11-21;5.5;7.36;4.76;1.7;56.76;0.88
1996-11-22;18.1;30.8;13.5;6.38;123.78;3.03
1996-11-23;36.8;61.1;24.05;10.84;197.04;7.74
1996-11-24;17.59;27.83;11.1;3.98;98.2;2.01
1996-11-25;14.61;23.87;10.7;6.98;144.38;3.03
1996-11-26;48.9;61.1;26.8;10.11;199.01;14.14
1996-11-27;48.9;56.06;25.15;14.08;181.42;18.59
1996-11-28;26.83;38.78;16.54;6.68;118.92;9.39
1996-11-29;14.61;19.56;7.92;3.38;58.69;1.72
1996-11-30;67.25;42.2;18.3;17.64;223.82;13.7
1996-12-01;64.75;68.8;26.8;18.73;221.18;23.0
1996-12-02;25.67;42.2;13.1;9.39;133.96;10.05
1996-12-03;16.26;25.85;9.57;4.38;76.78;3.4
1996-12-04;12.96;16.21;6.37;3.98;94.83;1.72
1996-12-05;32.4;59.84;33.8;10.48;580.4;2.1
1996-12-06;26.83;48.5;24.05;5.78;215.11;3.58
1996-12-07;15.43;25.85;12.7;2.98;110.83;1.72
1996-12-08;11.77;18.89;8.91;2.78;94.42;1.15
1996-12-09;10.19;16.21;7.26;2.45;77.76;1.08
1996-12-10;10.19;12.82;5.45;1.95;61.14;0.88
1996-12-11;9.0;10.98;4.53;1.82;41.2;0.82
1996-12-12;11.77;16.21;10.3;9.75;108.89;1.82
1996-12-13;41.2;67.4;26.25;14.56;148.45;13.7
1996-12-14;34.6;64.88;26.8;11.2;266.27;10.05
1996-12-15;18.1;35.36;16.1;5.78;158.47;2.1
1996-12-16;12.17;20.9;8.91;3.18;114.61;1.34
1996-12-17;9.4;15.54;6.37;2.33;77.18;1.02
1996-12-18;15.43;27.83;11.5;8.67;155.88;3.95
1996-12-19;45.6;64.88;22.46;7.58;161.85;13.7
1996-12-20;21.66;34.22;12.7;3.98;139.25;5.63
1996-12-21;23.34;39.92;19.86;11.2;169.19;5.35
1996-12-22;23.92;47.24;24.6;13.6;208.81;3.58
1996-12-23;22.17;42.2;20.9;7.58;155.66;3.4
1996-12-24;18.1;31.94;13.9;4.58;127.59;2.29
1996-12-25;12.96;23.87;10.3;3.38;98.24;1.44
1996-12-26;11.77;16.88;7.59;2.33;93.36;1.08
1996-12-27;10.19;13.74;5.91;1.95;71.04;0.95
1996-12-28;8.2;11.9;4.76;1.45;57.21;0.88
1996-12-29;7.39;10.06;3.79;1.24;46.79;0.82
1996-12-30;7.93;8.96;3.45;1.24;48.29;0.75
1996-12-31;6.59;8.32;2.94;1.24;38.82;0.68
1997-01-01;6.32;7.68;2.6;1.0;39.82;0.61
1997-01-02;6.86;6.72;2.3;0.93;37.74;0.55
1997-01-03;7.39;8.64;2.77;0.77;52.13;0.61
1997-01-04;6.05;7.68;2.77;0.61;52.14;0.55
1997-01-05;5.23;7.04;2.6;0.77;50.06;0.55
1997-01-06;4.96;6.4;2.45;0.69;39.87;0.48
1997-01-07;5.78;6.18;2.15;0.53;40.97;0.44
1997-01-08;6.32;6.4;2.15;0.61;45.81;0.44
1997-01-09;6.32;8.96;2.15;0.61;70.64;0.48
1997-01-10;6.59;11.9;2.45;0.61;93.75;0.48
1997-01-11;6.86;12.36;3.96;0.93;94.45;0.61
1997-01-12;8.46;20.23;6.6;2.2;116.79;1.02
1997-01-13;8.73;18.22;6.93;1.7;93.6;0.95
1997-01-14;8.73;15.54;7.26;1.32;81.1;0.88
1997-01-15;8.46;13.28;5.68;1.16;68.37;0.68
1997-01-16;8.46;12.36;5.68;1.7;72.77;0.75
1997-01-17;12.96;17.55;12.7;4.18;130.61;0.82
1997-01-18;10.19;17.55;9.9;2.08;93.96;0.82
1997-01-19;9.0;14.87;7.59;1.57;89.97;0.82
1997-01-20;14.61;23.87;19.34;6.38;169.52;1.25
1997-01-21;23.34;42.2;22.98;12.64;220.17;3.03
1997-01-22;22.17;39.92;18.82;7.94;164.69;2.84
1997-01-23;28.0;44.72;21.94;14.08;248.19;4.79
1997-01-24;20.64;36.5;15.22;6.08;127.4;2.1
1997-01-25;15.43;25.85;9.9;3.58;97.37;1.53
1997-01-26;12.56;18.89;6.93;2.45;8.4;1.15
1997-01-27;10.92;15.21;5.87;1.95;75.38;1.13
1997-01-28;10.02;12.75;4.68;1.57;61.17;0.99
1997-01-29;9.12;11.1;4.03;1.32;61.51;0.94
1997-01-30;8.66;9.64;3.47;1.16;84.51;0.85
1997-01-31;8.11;8.9;3.16;1.0;47.16;0.84
1997-02-01;8.47;9.19;3.22;1.32;53.62;1.06
1997-02-02;7.9;10.62;3.76;1.32;47.26;1.14
1997-02-03;8.45;9.83;3.45;1.32;40.05;1.04
1997-02-04;7.75;8.91;3.06;1.16;34.66;0.96
1997-02-05;7.68;8.3;2.69;1.08;33.04;0.95
1997-02-06;7.2;7.81;2.44;1.0;29.3;0.91
1997-02-07;6.98;7.51;2.3;0.93;31.01;0.93
1997-02-08;5.95;6.93;2.15;0.77;31.12;0.96
1997-02-09;6.0;6.86;2.12;0.69;26.73;1.0
1997-02-10;6.95;6.87;2.08;0.69;28.87;1.02
1997-02-11;6.64;6.66;2.0;1.0;28.99;1.02
1997-02-12;8.15;8.49;3.32;1.45;29.34;1.31
1997-02-13;8.56;9.38;3.35;1.16;39.62;1.31
1997-02-14;7.78;8.36;2.79;1.57;42.26;1.29
1997-02-15;9.78;15.87;7.66;3.38;63.82;1.71
1997-02-16;6.5;11.37;4.92;1.95;58.45;1.19
1997-02-17;5.17;9.25;3.92;1.7;36.41;1.05
1997-02-18;3.94;8.26;3.41;1.45;29.96;1.0
1997-02-19;4.21;7.5;2.99;1.24;27.87;2.22
1997-02-20;4.48;7.22;2.76;1.24;27.84;1.38
1997-02-21;6.41;7.32;2.78;1.24;25.69;1.16
1997-02-22;5.86;7.27;2.63;1.08;28.83;1.21
1997-02-23;4.63;8.12;3.01;1.32;31.43;1.43
1997-02-24;7.43;8.31;3.12;1.24;26.91;1.48
1997-02-25;7.04;7.93;3.0;1.7;29.95;1.21
1997-02-26;7.63;10.06;3.85;1.7;36.7;1.52
1997-02-27;8.35;9.16;3.18;1.24;31.6;1.38
1997-02-28;7.99;8.32;2.66;1.0;26.58;1.32
1997-03-01;7.39;8.07;2.48;0.93;27.17;1.34
1997-03-02;6.85;7.43;2.24;0.93;35.02;1.29
1997-03-03;8.03;8.23;2.42;1.0;27.94;1.54
1997-03-04;9.1;8.3;2.48;0.93;27.65;1.59
1997-03-05;8.71;8.1;2.4;0.93;27.66;1.52
1997-03-06;10.11;8.05;2.36;0.93;27.51;1.52
1997-03-07;10.32;8.01;2.38;0.93;32.6;1.52
1997-03-08;9.83;7.85;2.28;0.85;23.34;1.51
1997-03-09;8.17;7.17;2.02;0.77;28.09;1.4
1997-03-10;10.01;7.15;2.0;0.77;28.21;1.46
1997-03-11;11.0;7.39;2.08;0.77;23.46;1.52
1997-03-12;11.23;7.42;2.11;0.77;21.15;1.52
1997-03-13;11.32;7.13;2.04;0.77;23.64;1.52
1997-03-14;11.09;6.83;1.9;0.69;25.55;1.53
1997-03-15;9.71;6.23;1.58;0.61;21.67;1.52
1997-03-16;8.98;7.09;1.86;0.61;22.83;1.53
1997-03-17;9.99;7.22;1.94;0.69;22.77;1.52
1997-03-18;11.81;7.36;2.0;0.69;22.9;1.53
1997-03-19;12.1;7.43;2.03;0.61;20.48;1.52
1997-03-20;9.55;6.54;1.63;0.49;15.04;1.53
1997-03-21;9.04;5.85;1.47;0.49;23.07;1.52
1997-03-22;7.93;5.95;1.54;0.49;22.36;1.53
1997-03-23;7.81;5.85;1.48;0.49;19.27;1.52
1997-03-24;8.0;5.85;1.47;0.49;15.03;1.53
1997-03-25;9.26;5.82;1.46;0.49;26.0;1.52
1997-03-26;8.24;5.37;1.15;0.44;20.27;1.53
1997-03-27;6.7;5.43;1.19;0.44;17.73;1.59
1997-03-28;7.91;5.43;1.42;0.53;23.99;1.77
1997-03-29;8.68;6.07;1.92;0.61;20.68;1.59
1997-03-30;7.51;5.7;1.52;0.53;17.91;1.34
1997-03-31;8.92;5.4;1.35;0.49;22.54;1.3
1997-04-01;9.52;5.48;1.39;0.49;21.71;1.36
1997-04-02;8.65;5.63;1.42;0.49;22.41;1.38
1997-04-03;8.95;5.44;1.34;0.49;17.76;1.32
1997-04-04;9.34;5.81;1.5;0.49;24.87;1.34
1997-04-05;7.66;5.04;1.24;0.49;22.49;1.19
1997-04-06;7.03;4.92;1.26;0.49;19.23;1.3
1997-04-07;9.15;5.26;1.36;0.49;17.44;1.38
1997-04-08;9.36;5.55;1.42;0.53;19.29;1.34
1997-04-09;8.49;5.22;1.3;0.53;20.62;1.2
1997-04-10;8.46;5.0;1.24;0.53;17.24;1.23
1997-04-11;8.76;5.1;1.25;0.44;19.56;1.25
1997-04-12;7.61;5.19;1.24;0.44;16.74;1.25
1997-04-13;6.78;5.08;1.22;0.44;20.0;1.27
1997-04-14;8.84;5.18;1.24;0.44;15.82;1.33
1997-04-15;8.12;4.94;1.15;0.44;19.23;1.22
1997-04-16;8.31;5.02;1.23;0.49;24.51;1.26
1997-04-17;8.3;4.99;1.18;0.44;20.43;1.25
1997-04-18;7.63;4.86;1.07;0.44;29.04;1.12
1997-04-19;5.78;5.23;1.3;0.77;43.57;1.23
1997-04-20;7.93;8.4;2.47;0.93;34.92;1.86
1997-04-21;8.13;7.01;2.09;0.53;26.39;1.48
1997-04-22;7.04;5.26;1.28;0.4;17.98;1.07
1997-04-23;5.79;4.24;0.95;0.36;17.47;0.92
1997-04-24;5.38;3.71;0.83;0.32;11.86;0.88
1997-04-25;5.33;3.44;0.88;0.36;13.43;0.96
1997-04-26;5.2;3.68;0.95;0.4;13.66;1.04
1997-04-27;9.42;6.25;1.87;1.08;20.24;1.86
1997-04-28;19.07;12.43;6.4;3.98;46.31;7.22
1997-04-29;24.08;13.65;5.82;2.78;43.63;8.69
1997-04-30;16.42;9.85;3.38;1.16;28.51;3.14
1997-05-01;10.1;7.05;2.12;0.77;26.34;1.68
1997-05-02;9.92;6.17;1.74;0.69;21.66;1.59
1997-05-03;11.01;6.26;1.84;0.69;23.6;1.72
1997-05-04;11.91;8.29;1.89;0.85;27.38;2.15
1997-05-05;21.4;10.58;3.4;2.2;40.69;8.18
1997-05-06;25.93;17.39;6.53;4.88;60.81;10.13
1997-05-07;15.78;12.49;4.57;2.2;50.29;3.14
1997-05-08;11.8;9.59;3.52;1.7;39.6;1.8
1997-05-09;9.28;8.17;3.19;2.2;29.58;1.48
1997-05-10;8.46;8.94;4.83;3.78;30.35;1.49
1997-05-11;8.61;11.79;5.33;2.78;38.74;1.71
1997-05-12;9.89;11.27;3.82;2.78;40.15;1.78
1997-05-13;12.19;11.41;10.64;7.94;46.46;2.36
1997-05-14;12.96;12.03;6.84;3.98;57.28;2.1
1997-05-15;11.24;10.45;6.5;3.78;46.04;1.97
1997-05-16;11.54;9.4;4.79;3.18;49.42;2.23
1997-05-17;41.22;43.25;18.31;10.84;150.75;14.61
1997-05-18;28.31;31.34;11.61;4.38;80.09;8.86
1997-05-19;17.66;16.17;5.61;2.33;53.73;4.72
1997-05-20;14.75;11.91;4.03;1.7;35.32;2.49
1997-05-21;11.82;9.37;3.18;1.32;35.24;1.86
1997-05-22;10.48;7.99;2.63;1.0;28.02;1.65
1997-05-23;9.78;7.03;2.24;0.85;27.48;1.61
1997-05-24;9.37;7.37;2.58;1.08;30.24;1.83
1997-05-25;9.64;7.29;2.38;0.85;35.22;2.24
1997-05-26;10.95;7.1;2.34;0.77;30.81;2.34
1997-05-27;11.67;6.85;2.04;0.61;28.76;1.96
1997-05-28;10.28;6.36;1.83;0.85;21.26;1.82
1997-05-29;9.74;6.05;1.77;0.93;18.96;2.03
1997-05-30;10.09;5.6;1.9;0.69;27.64;2.03
1997-05-31;7.73;8.42;4.8;2.78;53.52;1.95
1997-06-01;11.06;18.95;12.32;5.78;77.86;2.68
1997-06-02;10.86;13.49;7.38;3.58;58.06;2.26
1997-06-03;11.09;13.9;6.26;2.58;49.45;2.47
1997-06-04;10.1;10.32;4.03;1.82;85.76;2.03
1997-06-05;18.41;43.27;21.21;7.28;125.48;4.69
1997-06-06;16.76;22.58;8.78;2.45;62.33;2.83
1997-06-07;14.16;13.05;4.63;1.45;42.02;2.12
1997-06-08;11.41;9.79;3.29;1.16;50.43;1.88
1997-06-09;8.67;8.07;2.54;0.93;29.2;1.67
1997-06-10;8.66;7.12;2.21;0.85;30.08;1.61
1997-06-11;8.53;6.4;1.93;0.69;24.06;1.58
1997-06-12;7.92;5.75;1.64;0.61;23.83;1.49
1997-06-13;7.12;5.12;1.39;0.61;18.09;1.37
1997-06-14;6.61;4.9;1.36;0.61;17.16;1.41
1997-06-15;5.63;4.77;1.22;0.53;53.82;1.4
1997-06-16;10.4;14.63;3.59;1.08;40.59;2.56
1997-06-17;8.81;7.12;1.65;0.53;24.45;1.68
1997-06-18;7.28;5.46;1.23;0.49;29.44;1.34
1997-06-19;6.59;4.71;1.05;0.44;11.38;1.18
1997-06-20;5.98;4.11;0.98;0.4;12.56;1.12
1997-06-21;4.17;3.77;0.92;0.4;12.88;1.09
1997-06-22;3.65;3.52;0.86;0.4;10.77;1.07
1997-06-23;4.82;3.15;0.8;0.36;7.54;0.99
1997-06-24;4.39;2.86;0.74;0.36;8.39;0.95
1997-06-25;4.62;2.62;0.74;0.32;4.06;0.95
1997-06-26;4.43;2.53;0.66;0.32;8.49;0.95
1997-06-27;4.7;2.42;0.65;0.32;9.26;0.93
1997-06-28;2.78;2.64;0.74;0.49;30.61;0.92
1997-06-29;4.38;6.29;3.4;2.58;42.79;1.19
1997-06-30;5.85;6.42;3.18;1.45;30.2;1.03
1997-07-01;5.62;5.99;2.83;1.24;24.16;0.98
1997-07-02;37.86;48.21;17.71;11.68;185.09;15.06
1997-07-03;33.2;39.26;16.21;5.18;108.62;11.3
1997-07-04;16.46;18.1;6.67;2.33;53.96;2.77
1997-07-05;11.74;12.94;5.17;2.33;44.55;1.79
1997-07-06;8.71;9.77;3.85;1.82;32.62;1.46
1997-07-07;8.75;7.73;2.9;1.16;16.97;1.3
1997-07-08;8.34;6.5;2.29;0.93;23.51;1.19
1997-07-09;8.65;7.71;2.27;1.16;39.75;1.44
1997-07-10;10.95;9.3;2.58;1.08;46.17;1.79
1997-07-11;10.62;8.11;2.37;0.85;29.86;1.56
1997-07-12;8.26;6.52;1.85;0.69;29.78;1.33
1997-07-13;6.11;5.66;1.52;0.61;23.67;1.19
1997-07-14;7.11;4.97;1.34;0.53;50.12;1.12
1997-07-15;6.52;4.45;1.11;0.53;28.09;1.06
1997-07-16;8.01;12.87;11.28;1.95;48.13;2.33
1997-07-17;27.0;45.11;21.66;11.2;112.86;6.18
1997-07-18;15.74;21.27;10.24;3.98;67.58;2.53
1997-07-19;11.47;11.88;4.65;1.82;47.33;1.58
1997-07-20;7.26;8.53;3.13;1.16;19.07;1.27
1997-07-21;7.39;6.91;2.42;0.93;48.12;1.12
1997-07-22;7.27;6.14;2.03;0.85;31.53;1.13
1997-07-23;8.78;7.7;5.24;1.32;47.06;1.67
1997-07-24;13.15;13.58;5.19;1.16;50.84;2.14
1997-07-25;8.06;6.78;2.67;0.69;20.03;1.33
1997-07-26;5.85;5.65;2.01;0.61;22.84;1.12
1997-07-27;4.93;4.89;1.61;0.53;20.42;1.02
1997-07-28;4.21;4.12;1.35;0.49;5.71;0.93
1997-07-29;4.22;4.58;1.84;0.49;21.12;0.9
1997-07-30;3.75;4.17;1.21;0.44;14.51;0.87
1997-07-31;2.58;4.29;1.02;0.4;17.35;0.82
1997-08-01;3.95;3.32;0.94;0.4;19.59;0.8
1997-08-02;1.32;2.86;0.88;0.36;18.55;0.75
1997-08-03;1.17;2.47;0.85;0.36;18.13;0.75
1997-08-04;5.93;3.36;0.98;0.32;33.32;1.79
1997-08-05;5.37;3.15;1.0;0.36;12.75;0.9
1997-08-06;5.19;3.95;0.97;0.4;18.05;0.91
1997-08-07;6.33;3.22;0.86;0.32;25.61;0.81
1997-08-08;5.39;2.82;0.76;0.32;17.3;0.75
1997-08-09;4.36;2.51;0.73;0.27;15.31;0.7
1997-08-10;2.88;2.47;0.69;0.4;20.08;0.76
1997-08-11;6.48;5.56;1.52;0.69;24.48;1.73
1997-08-12;5.58;4.57;1.2;0.32;18.74;1.09
1997-08-13;3.85;3.21;0.83;0.27;20.87;0.88
1997-08-14;3.06;2.59;0.72;0.27;11.32;0.8
1997-08-15;2.46;2.38;0.65;0.27;18.43;0.82
1997-08-16;2.6;5.57;0.65;0.27;13.71;1.08
1997-08-17;2.38;3.72;0.73;0.19;80.37;1.18
1997-08-18;7.47;3.02;0.64;0.19;25.96;1.2
1997-08-19;4.26;2.51;0.56;0.19;20.97;0.82
1997-08-20;3.46;2.4;0.55;0.69;55.14;0.73
1997-08-21;5.17;4.9;2.56;0.69;37.54;0.99
1997-08-22;4.03;3.89;1.19;0.32;23.67;0.87
1997-08-23;3.08;3.09;0.82;0.27;15.9;0.78
1997-08-24;2.65;2.59;0.7;0.23;16.43;0.75
1997-08-25;2.58;2.36;0.6;0.23;18.36;0.7
1997-08-26;2.46;2.3;0.56;0.23;14.78;0.72
1997-08-27;2.15;2.25;0.56;0.49;16.16;0.75
1997-08-28;6.82;6.5;2.56;1.0;23.77;1.7
1997-08-29;6.1;5.58;1.54;0.44;22.05;1.12
1997-08-30;4.25;4.1;0.95;0.32;21.63;0.92
1997-08-31;3.24;3.38;0.79;0.27;13.47;0.83
1997-09-01;4.31;4.65;1.5;0.61;29.32;0.84
1997-09-02;12.19;7.75;1.97;0.61;32.77;0.88
1997-09-03;7.88;4.74;1.09;0.4;16.83;0.88
1997-09-04;5.9;3.69;0.86;0.32;17.77;0.9
1997-09-05;5.11;3.13;0.75;0.32;16.89;0.85
1997-09-06;3.51;2.78;0.67;0.27;11.85;0.78
1997-09-07;3.06;2.52;0.61;0.27;8.49;0.73
1997-09-08;3.89;2.3;0.56;0.27;18.2;0.68
1997-09-09;2.97;1.93;0.56;0.23;11.0;0.66
1997-09-10;2.05;1.8;0.51;0.23;13.76;0.61
1997-09-11;2.53;1.56;0.47;0.23;15.67;0.61
1997-09-12;2.21;1.52;0.47;0.23;9.2;0.61
1997-09-13;2.3;1.47;0.43;0.19;13.42;0.6
1997-09-14;0.88;1.4;0.38;0.19;8.66;0.55
1997-09-15;0.83;1.4;0.38;0.19;16.44;0.55
1997-09-16;0.75;1.4;0.38;0.19;3.22;0.55
1997-09-17;0.84;1.4;0.38;0.19;12.92;0.55
1997-09-18;0.81;1.39;0.37;0.19;8.25;0.55
1997-09-19;0.93;1.31;0.29;0.14;4.4;0.95
1997-09-20;3.42;1.31;0.29;0.19;9.53;0.57
1997-09-21;1.11;1.39;0.37;0.27;8.98;0.65
1997-09-22;2.46;1.54;0.48;0.19;9.03;0.62
1997-09-23;1.09;1.45;0.42;0.19;9.66;0.55
1997-09-24;0.8;1.37;0.35;0.19;9.83;0.7
1997-09-25;2.95;1.34;0.32;0.19;11.1;0.7
1997-09-26;1.8;1.31;0.29;0.19;6.71;0.61
1997-09-27;0.8;1.31;0.29;0.19;8.73;0.55
1997-09-28;0.8;1.31;0.29;0.14;7.11;0.52
1997-09-29;0.8;1.31;0.29;0.14;10.94;0.48
1997-09-30;1.44;1.25;0.28;0.14;12.42;0.48
1997-10-01;1.64;1.07;0.2;0.14;2.13;0.48
1997-10-02;1.64;1.02;0.2;0.14;10.32;0.48
1997-10-03;1.64;1.02;0.2;0.14;4.3;0.47
1997-10-04;0.8;1.02;0.2;0.14;6.6;0.44
1997-10-05;0.8;1.02;0.2;0.14;4.99;0.44
1997-10-06;1.94;1.02;0.2;0.1;6.42;0.44
1997-10-07;2.64;1.02;0.2;0.14;8.72;0.47
1997-10-08;1.03;1.02;0.22;0.1;3.06;0.44
1997-10-09;0.81;0.94;0.2;0.1;6.03;0.44
1997-10-10;0.82;0.97;0.2;0.1;9.15;0.44
1997-10-11;0.8;1.1;0.2;0.19;3.14;0.44
1997-10-12;0.8;1.13;0.41;0.32;7.65;0.44
1997-10-13;0.8;1.31;0.84;0.49;9.16;0.44
1997-10-14;2.21;2.05;0.86;0.53;4.91;0.48
1997-10-15;2.23;2.05;0.86;0.27;0.86;0.48
1997-10-16;2.36;2.08;0.88;0.4;3.82;0.47
1997-10-17;2.82;2.68;0.87;0.27;9.37;0.44
1997-10-18;0.91;2.11;0.59;0.23;12.84;0.43
1997-10-19;0.8;1.83;0.47;0.19;7.53;0.41
1997-10-20;0.8;1.87;0.38;0.19;2.03;0.43
1997-10-21;0.8;2.0;0.38;0.19;6.04;0.44
1997-10-22;2.16;1.84;0.37;0.19;7.03;0.44
1997-10-23;3.08;2.03;0.32;0.19;12.58;0.41
1997-10-24;2.46;1.96;0.35;0.19;4.76;0.37
1997-10-25;0.71;1.8;0.38;0.19;6.65;0.37
1997-10-26;0.65;1.64;0.29;0.19;6.78;0.34
1997-10-27;0.66;1.59;0.29;0.19;5.41;0.34
1997-10-28;0.65;1.52;0.29;0.14;9.62;0.35
1997-10-29;0.57;1.51;0.29;0.14;4.14;0.34
1997-10-30;0.56;1.4;0.25;0.14;5.57;0.34
